24,3,1,1
24,7,1,1
24,8,1,1
21,11,1,1
24,11,1,1
26,11,1,1
16,22,1,1
24,16,1,1
24,21,1,1
21,25,1,1
21,26,1,1
24,22,1,1
24,23,1,1
24,25,1,1
24,26,1,1
24,29,1,1
24,48,1,2
56,24,1,2
26,25,1,1
26,29,1,1
40,32,2,2
53,32,2,2
56,32,2,2
57,32,2,2
40,35,2,2
56,35,2,2
108,36,2,4
97,37,2,3
40,39,2,2
56,39,2,2
40,47,2,2
40,48,2,2
40,49,2,2
40,53,2,2
40,55,2,2
56,40,2,2
40,57,2,2
40,63,2,2
56,46,2,2
208,46,2,8
56,47,2,2
53,48,2,2
56,48,2,2
57,48,2,2
56,49,2,2
53,55,2,2
56,53,2,2
53,57,2,2
56,55,2,2
56,57,2,2
56,63,2,2
56,158,2,6
97,64,3,3
97,66,3,3
94,67,3,3
97,67,3,3
97,70,3,3
97,72,3,3
97,73,3,3
83,74,3,3
94,74,3,3
97,74,3,3
81,75,3,3
94,75,3,3
97,75,3,3
94,78,3,3
97,78,3,3
108,78,3,4
83,81,3,3
94,81,3,3
97,81,3,3
97,82,3,3
94,83,3,3
97,83,3,3
83,111,3,4
94,84,3,3
97,84,3,3
94,89,3,3
97,89,3,3
108,89,3,4
97,91,3,3
97,92,3,3
94,96,3,3
97,94,3,3
97,96,3,3
97,138,3,5
108,100,4,4
108,101,4,4
108,102,4,4
108,103,4,4
109,103,4,4
208,103,4,8
108,104,4,4
109,104,4,4
149,104,4,6
108,105,4,4
108,106,4,4
109,106,4,4
108,107,4,4
108,109,4,4
108,110,4,4
108,111,4,4
108,112,4,4
108,114,4,4
108,115,4,4
108,123,4,5
108,183,4,7
109,111,4,4
109,116,4,5
109,140,4,5
109,158,4,6
224,116,5,8
140,120,5,5
133,136,5,5
140,136,5,5
153,141,6,6
158,141,6,6
149,143,6,6
153,143,6,6
158,143,6,6
189,143,6,7
153,147,6,6
153,149,6,6
149,158,6,6
153,151,6,6
153,152,6,6
153,156,6,6
153,157,6,6
153,158,6,6
153,159,6,6
153,160,6,6
153,189,6,7
184,164,7,7
184,171,7,7
184,175,7,7
184,178,7,7
189,178,7,7
184,179,7,7
184,182,7,7
184,183,7,7
184,185,7,7
184,189,7,7
184,195,7,7
224,204,8,8
208,205,8,8
220,205,8,8
224,205,8,8
208,214,8,8
208,220,8,8
208,221,8,8
224,208,8,8
220,221,8,8
224,220,8,8
224,221,8,8
224,222,8,8
24,3,1,1
24,7,1,1
24,8,1,1
21,11,1,1
24,11,1,1
26,11,1,1
108,14,1,4
16,22,1,1
24,16,1,1
208,16,1,8
24,21,1,1
21,25,1,1
21,26,1,1
184,21,1,7
24,22,1,1
24,23,1,1
24,25,1,1
24,26,1,1
24,29,1,1
24,53,1,2
26,25,1,1
26,29,1,1
108,30,2,4
40,32,2,2
53,32,2,2
56,32,2,2
57,32,2,2
220,32,2,8
40,35,2,2
56,35,2,2
40,39,2,2
56,39,2,2
40,47,2,2
40,48,2,2
40,49,2,2
40,53,2,2
40,55,2,2
56,40,2,2
40,57,2,2
40,63,2,2
40,182,2,7
56,46,2,2
56,47,2,2
53,48,2,2
56,48,2,2
57,48,2,2
56,49,2,2
53,55,2,2
56,53,2,2
53,57,2,2
53,149,2,6
56,55,2,2
56,57,2,2
56,63,2,2
56,83,2,3
97,64,3,3
97,66,3,3
94,67,3,3
97,67,3,3
97,70,3,3
97,72,3,3
97,73,3,3
83,74,3,3
94,74,3,3
97,74,3,3
81,75,3,3
94,75,3,3
97,75,3,3
94,78,3,3
97,78,3,3
83,81,3,3
94,81,3,3
97,81,3,3
81,106,3,4
97,82,3,3
94,83,3,3
97,83,3,3
94,84,3,3
97,84,3,3
94,89,3,3
97,89,3,3
97,91,3,3
97,92,3,3
94,96,3,3
97,94,3,3
94,140,3,5
224,94,3,8
97,96,3,3
97,100,3,4
97,218,3,8
108,100,4,4
108,101,4,4
108,102,4,4
108,103,4,4
109,103,4,4
108,104,4,4
109,104,4,4
108,105,4,4
108,106,4,4
109,106,4,4
108,107,4,4
108,109,4,4
108,110,4,4
108,111,4,4
108,112,4,4
108,114,4,4
108,115,4,4
108,142,4,6
108,147,4,6
108,149,4,6
108,189,4,7
109,111,4,4
140,120,5,5
184,124,5,7
153,129,5,6
133,136,5,5
140,136,5,5
153,141,6,6
158,141,6,6
149,143,6,6
153,143,6,6
158,143,6,6
153,147,6,6
153,149,6,6
149,158,6,6
153,151,6,6
153,152,6,6
153,156,6,6
153,157,6,6
153,158,6,6
153,159,6,6
153,160,6,6
184,164,7,7
184,171,7,7
184,175,7,7
184,178,7,7
189,178,7,7
184,179,7,7
184,182,7,7
184,183,7,7
184,185,7,7
184,189,7,7
184,195,7,7
224,204,8,8
208,205,8,8
220,205,8,8
224,205,8,8
208,214,8,8
208,220,8,8
208,221,8,8
224,208,8,8
220,221,8,8
224,220,8,8
224,221,8,8
224,222,8,8
